Lower	Upper	Sex	Exposure	scenario	predicted_CSO	found_using	total_cso_driven	ct	ls_css_one	ls_css_two	ls_os_one	ls_os_two	fp	true_CSO	false_CSO	total_ncso_driven	overall_ppv	ppv_first	ppv_cancer	ppv_xct	diagnostic_ls_css_first	diagnostic_ls_css_xct	diagnostic_ls_os_first	diagnostic_ls_os_xct	quant
65	69	Female	Current	old_3	Lung	cfdna	478.1546002375466	337	104.51264593806849	5.396124354293027	89.14993434635915	4.8257183416570735	109.75496191589349	352.0415299425143	23.691287281443984	131.6140688964433	0.846315309425486	0.795767716870723	0.9488644523446027	0.24552747584029003	4.799813419761529	30.41526440584631	5.628650603188683	33.47566381357467	0.75
65	69	Female	Current	old_3	Lung	cfdna	531.1038353073761	337	114.10751627259576	7.0983606779075945	97.42046763651321	6.295589386512765	163.66877585259198	371.7956044825399	29.675464381001646	184.1626872721347	0.9072889003602824	0.8583486375826304	0.9596795326957059	0.3712438823749441	5.38464111087087	46.27404406518967	6.315648079941292	50.892064720915336	0.975
65	69	Female	Current	old_3	Lymphoid lineage	cfdna	55.346313365854996	337	1.7344151121893998	0.9395507707803679	1.7954189948460573	0.8515898493337468	19.523356211911285	26.009258653584496	4.942222634949957	26.500750611472114	0.30037563290807645	0.2318035783599688	0.6971730368966829	0.06998730755264435	25.97216559438108	14.754423997829264	25.243932329134942	16.58594084293968	0.025
65	69	Female	Current	old_3	Lymphoid lineage	cfdna	72.32558285988017	337	2.0037563045197198	1.2442188200253164	2.066773643979527	1.1394958053802888	35.036902702415645	28.49635744983326	6.339638611899652	43.165077324388974	0.38388598408065544	0.30804549515854945	0.7709365014983656	0.10742804269254391	34.02075910902728	25.48878055668132	33.121401692791544	28.250696053372984	0.25
65	69	Female	Current	old_3	Lymphoid lineage	cfdna	83.29678158935141	337	2.1247397662467544	1.4952493226812225	2.183356352222982	1.3537563224638847	45.438956356327374	29.898487984408433	7.518258703718672	54.043326841564095	0.45674731932430823	0.35658156009118924	0.7982560566268495	0.14469948872268074	39.738757465143046	34.631301570323785	38.60078173841643	38.16282083254045	0.5
65	69	Female	Current	old_3	Lymphoid lineage	cfdna	96.05784668409223	337	2.247808675223552	1.8640663636186947	2.3081814604735325	1.676918680140231	58.99578473952486	31.171921973852413	8.857363019805833	66.20802639678573	0.5153631700273398	0.4124613472053771	0.8264933859393908	0.1887206758615751	46.188711351851694	46.02470363177227	44.8017170611683	50.79524550462699	0.75
65	69	Female	Current	old_3	Lymphoid lineage	cfdna	124.41074636731108	337	2.4421758556542956	2.992626976138647	2.505594878369214	2.654450341432787	86.25653548367416	33.80389906277091	12.682474641463667	95.6146284494821	0.653237480398381	0.5412980801003611	0.8587458721858966	0.30552312935258186	61.91452681073703	75.9247508269338	59.964109844405705	82.5128738770452	0.975
65	69	Female	Current	old_3	Melanocytic lineage	cfdna	2.1108625726844084	337	0.019636033584529942	0.04482073143995266	0.020177235455069924	0.04046969098948479	0.7974188837905363	0.43962622861489303	0.21209534977811892	1.0857348380744298	0.1867845843326095	0.12234130172037525	0.5900075207828455	0.04486683378780904	14.221346150636151	15.737579019157739	14.855439847068657	17.14938448250655	0.025
65	69	Female	Current	old_3	Melanocytic lineage	cfdna	3.4577434519308796	337	0.07560162086459252	0.05384709555237195	0.0775678241952101	0.04862783505376443	1.5447669915542297	1.0908117484306807	0.260099135495243	1.8379337975828571	0.39854229714323663	0.3026298298645148	0.7792494882865059	0.0962015073938806	21.525884640486808	30.320193317676534	20.79498278136429	33.40037781007839	0.25
65	69	Female	Current	old_3	Melanocytic lineage	cfdna	4.664989586235382	337	0.15387685217684335	0.05722226399933762	0.1591524957353499	0.05196416449028646	2.0179110386214667	1.9866612595892417	0.2784909398096014	2.335019718592717	0.5261419476420228	0.45379280000133004	0.8663383235810298	0.12728073733264017	29.30311820124867	38.85653357944674	28.66851080546576	42.91789922343797	0.5
65	69	Female	Current	old_3	Melanocytic lineage	cfdna	6.341039657884092	337	0.25694141215458854	0.06088691989913379	0.2699607930359395	0.055255597449120356	2.7450605621743103	3.5553637760501777	0.30142359636324734	3.07884142207795	0.6578639245308681	0.598030491324732	0.9214506607063709	0.16280436269853776	47.67272824502311	50.76613809007666	46.313160831014265	56.12572622464106	0.75
65	69	Female	Current	old_3	Melanocytic lineage	cfdna	11.71803153661315	337	0.5499088545917634	0.1582263541413647	0.5778392497584315	0.14747692195838186	5.997218274949718	7.684930897989913	0.8065138227728648	6.33468604986219	0.8348201344031039	0.8001003461917451	0.963607200247093	0.30948475649281243	187.62963641190953	111.55275780021029	185.96870912432206	123.05470727462651	0.975
65	69	Female	Current	old_3	Myeloid lineage	cfdna	0.29059492025630657	337	0	0.02545511405259513	0	0.022937942955518847	0.15853559123477493	0.0011922575145356966	0.11629419735421354	0.28421369935669166	0.13766456057517013	0.001996581869577479	0.009516753163700696	0.13060623699049498	Inf	10.469685902252607	Inf	11.548422129393312	0.025
65	69	Female	Current	old_3	Myeloid lineage	cfdna	0.43037494545813626	337	0	0.027050652652325147	0	0.024459725015591124	0.29572672284612184	0.003482392737964703	0.1227077770533332	0.42351167967209724	0.21420032238536135	0.006518786501509515	0.02561033950746526	0.20373350621431754	Inf	14.978256492679321	Inf	16.55290120684007	0.25
65	69	Female	Current	old_3	Myeloid lineage	cfdna	0.5330142275810134	337	0	0.02807642174593656	0	0.025346527005196455	0.39446976912111686	0.00592404200734142	0.12709520949737022	0.5243007125991486	0.26234266295549363	0.01100474277885986	0.042842424273248296	0.2502455955160564	Inf	18.423659881067238	Inf	20.37784797530655	0.5
65	69	Female	Current	old_3	Myeloid lineage	cfdna	0.6335476473227399	337	0	0.029159179811714175	0	0.02637831595562332	0.49801517382776317	0.009652297161554768	0.1328057590512243	0.629234647798177	0.31666555841182664	0.018917037531122293	0.068621132201184	0.3066649007861831	Inf	21.910889301186288	Inf	24.23657588281624	0.75
65	69	Female	Current	old_3	Myeloid lineage	cfdna	1.0159088637644806	337	0	0.035196925659251865	0	0.031508572832303613	0.8619880838646881	0.022261364324100176	0.16558349910102893	1.0101207272422434	0.45380501172984666	0.05097086348544272	0.15200909160181397	0.4458946961353712	Inf	35.710765908903014	Inf	39.44252702263673	0.975
65	69	Female	Current	old_3	Neuroendocrine cells	cfdna	107.38325788113539	337	23.1978118193783	1.592860032736739	19.62825228098623	1.3950279863240067	10.151244270788819	81.08611233683922	6.505685626592506	20.266115024695694	0.660251329290198	0.5741845309030416	0.8149277064482658	0.1549323726158066	4.030952560517225	6.782000461255432	4.708542055965605	7.870862225820662	0.025
65	69	Female	Current	old_3	Neuroendocrine cells	cfdna	124.19067196127433	337	25.799809821707033	2.4892824130284428	21.896109204292223	2.149022041474276	19.72422205302316	89.05722166305772	9.680842687113117	31.52922790831474	0.7573208230401725	0.6680367262122568	0.8656478891213897	0.24150437063806235	4.512286616158277	9.509698756705701	5.309421979213943	11.043974444113264	0.25
65	69	Female	Current	old_3	Neuroendocrine cells	cfdna	130.92740538062645	337	27.3850640744962	3.0836911010383057	23.290268684708295	2.658433361939779	25.91817442313642	93.13408100947187	11.647929272930305	38.58237948792794	0.8019408048811985	0.7071698456917144	0.8887461136191528	0.31054962172138245	4.787524492301819	12.257821004803839	5.639542787795665	14.169337012373973	0.5
65	69	Female	Current	old_3	Neuroendocrine cells	cfdna	141.5601924737099	337	29.137975320106836	3.842610139025161	24.84393943555628	3.3071504095147923	33.90669858836341	97.21410475083755	14.410598164146995	46.37501396272752	0.8415405857770721	0.7457118753614645	0.9068974955927694	0.3942398027467464	5.145554340122381	15.84393559994818	6.044374966982094	18.32371161310786	0.75
65	69	Female	Current	old_3	Neuroendocrine cells	cfdna	163.15821122552438	337	31.788970017919002	5.585008451943565	27.310255921456516	4.7955605464336575	54.20284471044593	103.25729267433329	20.8811492660472	66.40957995207101	0.9078500439742183	0.8198272260526428	0.9340042187592856	0.53794072838574	6.089971542978134	24.70230347866645	7.165277996209525	28.65021330068665	0.975
65	69	Female	Current	old_3	Ovary	cfdna	26.26810156875409	337	5.000825570645994	0.23272632252292552	4.768484315682718	0.21238921248831372	6.136485610738738	15.998252169148914	1.235360128992487	7.961320200473503	0.4022263892323443	0.3601798439987378	0.7923016885951488	0.0517903278639409	3.657251849261685	16.341704227167018	3.846061334959864	18.542962483861196	0.025
65	69	Female	Current	old_3	Ovary	cfdna	33.42708524171183	337	6.8029690577029625	0.29527988151734247	6.479921545772817	0.26966597466425	10.836905796341338	19.291928133973258	1.6500888361477954	13.056544364350644	0.537472362105283	0.48274339266057337	0.8890089199360784	0.08998089670407586	4.3633643355837695	32.20928229715308	4.585236749265036	35.02596709607522	0.25
65	69	Female	Current	old_3	Ovary	cfdna	38.16914389489971	337	7.71603858024754	0.35133820365203483	7.349464397569221	0.32428635787622273	14.815247866794278	20.957685953744203	1.976624647523247	17.044593480983398	0.613831815385115	0.5507096526947748	0.9125280378113845	0.12429387970300011	4.926162945572079	45.034051966846285	5.1694466445589065	48.999532825605385	0.5
65	69	Female	Current	old_3	Ovary	cfdna	43.55838795117674	337	8.694062898979446	0.4573204537081682	8.286977747635193	0.42690358821901	19.489599233650736	22.738082667171476	2.6390673395904987	21.677513354214483	0.6818572978738862	0.6193121543692381	0.9277292683430177	0.17283904951253093	5.784723075864088	62.07043064682788	6.081064286572229	68.1477723095749	0.75
65	69	Female	Current	old_3	Ovary	cfdna	57.2758075405104	337	10.258390618251424	0.9997493105272199	9.757079442805603	0.9028017047900236	32.20298143052243	25.695182652440444	4.939825232736265	34.48968337098569	0.7927787486867943	0.7214520039112758	0.9443120195900498	0.3059194355987803	7.910377426374488	103.5778803633028	8.312195198922636	113.76189814824174	0.975
65	69	Female	Current	old_3	Pancreas, gallbladder	cfdna	60.46715645337767	337	4.0237442565435	1.3683322826510316	3.4411268482112405	1.229706071570611	15.46837522218382	28.992870571060593	6.307556874357358	26.521949252918347	0.37688301239758193	0.2799497284111978	0.6353306808753207	0.1114169874367574	10.363382367251623	9.33913659268436	12.119864737899851	10.55658158746976	0.025
65	69	Female	Current	old_3	Pancreas, gallbladder	cfdna	73.73343582392872	337	4.992850752583603	2.1460792286679835	4.27920097215544	1.911154734156089	28.94676364281122	32.45155362276995	9.180336270970303	39.69444387547102	0.47358494093148507	0.35252189752341834	0.7290359268292634	0.17003771497210815	13.2420788271057	14.779810460268397	15.475513346662726	16.848389549325987	0.25
65	69	Female	Current	old_3	Pancreas, gallbladder	cfdna	84.23619716771944	337	5.529818691138073	2.60344235808358	4.731104035030106	2.29613961758046	39.60902537412963	34.05881609646165	10.781463787363851	50.27434427300624	0.5334879255921265	0.40471533205236115	0.7588492097187103	0.22018321713531863	15.254696695212054	19.205505223994358	17.79490395381584	21.644590765073822	0.5
65	69	Female	Current	old_3	Pancreas, gallbladder	cfdna	95.8119880492397	337	5.9994552648294475	3.126034696020068	5.132275609754535	2.761381926690552	50.1070706770407	35.79819507747722	12.74912311126066	61.84465293324089	0.6024651893100039	0.45654932530816195	0.7886585832195655	0.2777610012892506	18.06669219120253	24.356497486301194	21.113663019290307	27.437422427823197	0.75
65	69	Female	Current	old_3	Pancreas, gallbladder	cfdna	120.96540853551707	337	6.946406460846857	4.77987353971422	5.932270071607945	4.178643962499923	71.38571053833772	38.68065463608016	18.50451507141989	85.47779685277894	0.7403600101028558	0.5670435844292334	0.8468916787229288	0.43549001481519467	24.400084553527584	42.11204709096188	28.38562182012545	46.86540942939579	0.975
65	69	Female	Current	old_3	Plasma cell neoplasm	cfdna	16.50710746087691	337	0	0.20033442348814054	0	0.181830505571903	5.946726866222916	7.814094121862695	0.9683166738569708	6.999020263286836	0.2563109184129706	0.22203093318358672	0.7927467055576403	0.038485779298940925	Inf	24.391427181352825	Inf	26.69630246069594	0.025
65	69	Female	Current	old_3	Plasma cell neoplasm	cfdna	21.24630748954743	337	0	0.21677474169066804	0	0.19716206539445885	10.573531538839456	9.024731777244899	1.0834549888582332	11.784475148111445	0.3627231289735797	0.31934911324838067	0.870006895096666	0.05966576802905167	Inf	44.918001336467704	Inf	49.31953268006016	0.25
65	69	Female	Current	old_3	Plasma cell neoplasm	cfdna	24.958239871325127	337	0	0.2298256659416127	0	0.20997719648113217	14.064223311884975	9.560581095657566	1.1841559906131642	15.514230280119333	0.43779157830173643	0.38470328492093714	0.8881768514679553	0.08283876861909863	Inf	61.24532926742674	Inf	67.3092602133484	0.5
65	69	Female	Current	old_3	Plasma cell neoplasm	cfdna	29.71195762966769	337	0	0.27603078708881	0	0.2518225146339913	18.664935877353592	10.16083724312773	1.4068700095890567	20.004460372406488	0.5072290067851841	0.45250680752361677	0.8994825056500388	0.11362316163651111	Inf	82.6203634624079	Inf	91.47646311222647	0.75
65	69	Female	Current	old_3	Plasma cell neoplasm	cfdna	42.28195102779069	337	0	0.525357581222021	0	0.47435763388997476	31.66789412031563	11.09901719845491	2.4443609354178086	32.79706067088747	0.6619943732057957	0.5909119617803336	0.912467104278819	0.20640445126794071	Inf	129.9172685488183	Inf	142.93497707842968	0.975
65	69	Female	Current	old_3	Prostate	cfdna	0	337	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	0.025
65	69	Female	Current	old_3	Prostate	cfdna	0	337	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	0.25
65	69	Female	Current	old_3	Prostate	cfdna	0	337	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	0.5
65	69	Female	Current	old_3	Prostate	cfdna	0	337	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	0.75
65	69	Female	Current	old_3	Prostate	cfdna	0	337	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	0.975
65	69	Female	Current	old_3	Stomach, esophagus	cfdna	35.64881638493169	337	2.58875093732937	0.9292344845984328	2.274070778052652	0.8305047210180172	13.195625414611783	11.954363773911957	4.853975359104139	21.190205926147062	0.2464338880225349	0.15916313639477997	0.545983130522864	0.08976605802570864	9.04717761031336	13.187314838503951	10.432264232782217	14.996894897122525	0.025
65	69	Female	Current	old_3	Stomach, esophagus	cfdna	48.9025850831291	337	3.297385028345422	1.202726588177501	2.9022382749825058	1.0687252728972922	26.274430970746096	13.871788071341566	6.2634627824180145	34.01972605703206	0.3287803662923165	0.2166580395632927	0.6271939960967842	0.1370864144464987	12.581318784932584	21.1129216082112	14.287216733404001	23.893815943955826	0.25
65	69	Female	Current	old_3	Stomach, esophagus	cfdna	58.115939544446945	337	3.8027371789416993	1.469133960756076	3.301880001225671	1.302312074699138	35.24169908775983	15.053352414203435	7.420571143591431	42.74514261818998	0.3964524376850047	0.26235317260598956	0.6682453063099223	0.1781182598151249	15.279213936880346	28.231635857964303	17.572063598576705	32.1255323958108	0.5
65	69	Female	Current	old_3	Stomach, esophagus	cfdna	67.80304799580279	337	4.279599960531485	1.810979200451722	3.7359995895168563	1.587769645637575	44.76161327860057	16.255895232923883	8.70855257015235	53.160471778728365	0.4647676507812079	0.31216041352150137	0.70480128651038	0.23002108464277723	18.715213758543907	37.2008638204548	21.403758301585633	41.51668753036953	0.75
65	69	Female	Current	old_3	Stomach, esophagus	cfdna	91.01392768104338	337	5.224832069587887	2.92972907096091	4.535980313866419	2.547641519391835	67.2722555979273	18.321822692786085	12.561309134606049	75.37959572108564	0.6219519204710888	0.4179380039893805	0.764528173697264	0.36914593016167363	26.62603548913497	57.395816091991705	30.644559315978334	64.4919084425313	0.975
65	69	Female	Current	old_3	Thyroid gland	cfdna	0.29020037940901316	337	1.7668026890513668e-5	0.025069103302222676	1.9570756229267477e-5	0.022612062810600075	0.15882883435426887	3.8897270226444713e-4	0.11843393090749393	0.2851395602625808	0.13991671668313144	6.068147115235793e-4	0.002687917603360271	0.1360494229356639	973.0770979952397	10.530334116339525	832.1601266803839	11.649076255919368	0.025
65	69	Female	Current	old_3	Thyroid gland	cfdna	0.4272849505017716	337	9.360354350308546e-5	0.02682751083733425	1.0795588827041121e-4	0.02419972651386998	0.29564306489536735	0.0013851089341804365	0.12611361593420362	0.4249674015542195	0.21694102275152358	0.002552024892494873	0.009871890948292146	0.2129109578860661	2031.2688043498297	15.034845722555467	1768.3426828818788	16.675080467977402	0.25
65	69	Female	Current	old_3	Thyroid gland	cfdna	0.5251840327225205	337	1.6122962552869095e-4	0.02781319539598471	1.8490090171047004e-4	0.02510052318252201	0.39185650769744645	0.0023377654135049437	0.13148140971691466	0.523486205690709	0.26582694077151414	0.004439882252539739	0.01720267761454182	0.26148777843880566	3340.140033944288	18.583586561372584	2888.093549602986	20.592321979962087	0.5
